1.000000000000000000e+02,1.000000000000000000e+02
1.009328384399409941e+02,9.940248107910160513e+01
1.017702713012700002e+02,9.826918792724609375e+01
1.018029479980470029e+02,9.834426116943359375e+01
1.014987182617190058e+02,9.839613342285160513e+01
1.013218917846679972e+02,9.819217681884769888e+01
1.013325500488279971e+02,9.808315277099609375e+01
1.017436676025390057e+02,9.806777191162109375e+01
1.020491256713870030e+02,9.785830688476559658e+01
1.015867538452150001e+02,9.837851715087890625e+01
1.011115112304690058e+02,9.865079498291019888e+01
1.013234710693359943e+02,9.829464721679690342e+01
1.014261932373050001e+02,9.768319702148440342e+01
1.019695053100590059e+02,9.721866607666019888e+01
1.020909729003909945e+02,9.714392089843750000e+01
1.020554809570309942e+02,9.692913818359380684e+01
1.017306594848629970e+02,9.715023803710940342e+01
1.013893280029300001e+02,9.726316833496089487e+01
1.017508544921879974e+02,9.740402984619140625e+01
1.013122863769529971e+02,9.791574859619140625e+01
1.017280120849609943e+02,9.886581420898440342e+01
1.017833938598629970e+02,9.991993713378910513e+01
1.018802490234379974e+02,9.988676452636720171e+01
1.019263229370120030e+02,9.946354675292970171e+01
1.021058502197270030e+02,9.873051452636720171e+01
1.015848846435550001e+02,9.925995635986329546e+01
1.009159088134770030e+02,9.994223022460940342e+01
1.002323608398440058e+02,1.003758697509770030e+02
9.900473022460940342e+01,1.020308227539059942e+02
9.791871643066410513e+01,1.028011856079099999e+02
9.533341217041019888e+01,1.049780273437500000e+02
9.282405853271480112e+01,1.076418609619140057e+02
9.418511962890630684e+01,1.058637771606450002e+02
9.378068542480470171e+01,1.056266479492190058e+02
9.458649444580079546e+01,1.047225341796879974e+02
9.544949340820309658e+01,1.035598373413090059e+02
9.531674957275390625e+01,1.037490310668950002e+02
9.432643127441410513e+01,1.043857040405270027e+02
9.255030059814450283e+01,1.061592025756840059e+02
9.255292510986329546e+01,1.058669967651370030e+02
9.279560089111329546e+01,1.061003417968750000e+02
9.189825439453130684e+01,1.068116455078129974e+02
9.040631103515630684e+01,1.086542282104490056e+02
8.883913421630859375e+01,1.105190200805659941e+02
8.915569305419920454e+01,1.105954513549799998e+02
9.086119842529299717e+01,1.090289230346679972e+02
9.176749420166019888e+01,1.082474517822270030e+02
9.299907684326170454e+01,1.069294052124020027e+02
9.353860473632809658e+01,1.066437759399409941e+02
9.270533752441410513e+01,1.078026199340820028e+02
9.269581604003910513e+01,1.080698928833009944e+02
9.265146636962890625e+01,1.083705062866209943e+02
9.349140930175779829e+01,1.075332489013670028e+02
9.265403747558589487e+01,1.086840896606450002e+02
9.409724426269529829e+01,1.067753524780270027e+02
9.438207244873049717e+01,1.068749389648440058e+02
9.452593231201170454e+01,1.065737686157229973e+02
9.382479095458980112e+01,1.071311798095699999e+02
9.402278900146480112e+01,1.066189346313479973e+02
9.365307617187500000e+01,1.069732666015629974e+02
9.303028106689450283e+01,1.075753021240229970e+02
9.337499237060549717e+01,1.073940887451170028e+02
9.359262847900390625e+01,1.072322769165040057e+02
9.409122467041019888e+01,1.064963684082029971e+02
9.440064239501950283e+01,1.059392471313479973e+02
9.522048187255859375e+01,1.048224105834959943e+02
9.540194702148440342e+01,1.043791275024409941e+02
9.623445129394529829e+01,1.038235168457029971e+02
9.595432281494140625e+01,1.041171951293950002e+02
9.610814666748049717e+01,1.037021102905270027e+02
9.670752716064450283e+01,1.030197067260740056e+02
9.736466979980470171e+01,1.021424026489259944e+02
9.708203887939450283e+01,1.022777557373050001e+02
9.702986145019529829e+01,1.019884338378909945e+02
9.677288818359380684e+01,1.018145828247070028e+02
9.717276763916019888e+01,1.012179031372070028e+02
9.736720275878910513e+01,1.015382080078129974e+02
9.536326599121089487e+01,1.033603897094729973e+02
9.407711029052730112e+01,1.044974899291990056e+02
9.449681854248049717e+01,1.043052368164059942e+02
9.512741088867190342e+01,1.035470504760740056e+02
9.546405792236329546e+01,1.029671096801759944e+02
9.616113281250000000e+01,1.020647430419920028e+02
9.586302947998049717e+01,1.020948638916020030e+02
9.497062683105470171e+01,1.035043411254879970e+02
9.521250152587890625e+01,1.033421859741209943e+02
9.450510406494140625e+01,1.038320693969729973e+02
9.483243560791019888e+01,1.035284957885740056e+02
9.455288696289059658e+01,1.038197784423829972e+02
9.505986022949220171e+01,1.040907440185550001e+02
9.557386016845700283e+01,1.040905609130859943e+02
9.546145629882809658e+01,1.041598892211909941e+02
9.413259887695309658e+01,1.050789108276370030e+02
8.974633026123049717e+01,1.100792465209959943e+02
8.692901611328130684e+01,1.133984146118159941e+02
8.940563201904299717e+01,1.103503112792970029e+02
9.151652526855470171e+01,1.082172470092770027e+02
9.204432678222660513e+01,1.077020034790040057e+02
9.247606658935549717e+01,1.079001770019529971e+02
9.212743377685549717e+01,1.083762512207029971e+02
9.218338012695309658e+01,1.079562988281250000e+02
9.272935485839839487e+01,1.077356185913090059e+02
9.400241088867190342e+01,1.067483520507809942e+02
9.503963470458980112e+01,1.057318267822270030e+02
9.610269165039059658e+01,1.046191864013670028e+02
9.647709655761720171e+01,1.039884033203129974e+02
9.638580322265630684e+01,1.043614044189449999e+02
9.696583557128910513e+01,1.044072036743159941e+02
9.745423126220700283e+01,1.037183303833009944e+02
9.741916656494140625e+01,1.042398605346679972e+02
9.677583312988279829e+01,1.050912780761720029e+02
9.713096618652339487e+01,1.048802795410159945e+02
9.819772338867190342e+01,1.040656890869140057e+02
9.780299377441410513e+01,1.046469116210940058e+02
9.700891876220700283e+01,1.055707397460940058e+02
9.828997802734380684e+01,1.042785720825200002e+02
